year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Christmas Island,0.89,0.291011165,Provisional,29872
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Colombia,39.936,3.246875144,Provisional,29873
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Congo, the Democratic Republic of the",2.942,0.205554361,Provisional,29874
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cook Islands,29.572,2.696621221,Provisional,29875
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Croatia,4.628,1.099476777,Provisional,29876
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",93.84,4.66628607,Provisional,29877
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Denmark,3.548,1.010904348,Provisional,29878
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Dominican Republic,0.906,0.261819464,Provisional,29879
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ecuador,42.308,2.029146355,Provisional,29880
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Egypt,11.844,0.918925026,Provisional,29881
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,El Salvador,0.938,0.191001698,Provisional,29882
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Estonia,1.376,0.675369424,Provisional,29883
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ethiopia,8.45,0.657649767,Provisional,29884
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Europe,1398.11,29.51124152,Provisional,29885
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Fiji,166.13,5.919538643,Provisional,29886
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Finland,7.914,1.456705032,Provisional,29887
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Former Yugoslav Republic of Macedonia (FYROM),1.128,0.407931364,Provisional,29888
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,France,145.156,7.440642638,Provisional,29889
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,French Polynesia,5.514,1.264505909,Provisional,29890
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Gaza Strip/Palestine/West Bank,0.056,0.164601323,Provisional,29891
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Georgia,0.958,0.152388113,Provisional,29892
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Germany,135.492,6.846273596,Provisional,29893
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ghana,1.862,0.791318603,Provisional,29894
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Greece,1.798,0.410498116,Provisional,29895
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guam,2.85,0.36769481,Provisional,29896
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guatemala,0.894,0.271655915,Provisional,29897
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Honduras,0.83,0.315483234,Provisional,29898
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hong Kong (Special Administrative Region),77.738,4.304035706,Provisional,29899
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hungary,3.964,0.911015043,Provisional,29900
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,India,1198.356,15.42489657,Provisional,29901
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Indonesia,71.442,3.065983219,Provisional,29902
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iran,27.608,1.386623526,Provisional,29903
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iraq,9.51,0.656349648,Provisional,29904
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ireland,48.288,3.853363294,Provisional,29905
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Israel,3.502,0.848810443,Provisional,29906
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Italy,32.466,2.830389777,Provisional,29907
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jamaica,0.908,0.261776051,Provisional,29908
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Japan,189.814,7.249024992,Provisional,29909
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jordan,12.578,0.986403899,Provisional,29910
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kazakhstan,9.274,0.757365606,Provisional,29911
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kenya,2.804,0.397247995,Provisional,29912
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kiribati,19.364,1.936374958,Provisional,29913
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Korea, Republic of",258.662,7.8894906,Provisional,29914
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kuwait,8.806,0.970796276,Provisional,29915
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Laos,0.684,0.461344244,Provisional,29916
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Latvia,10.176,1.396142834,Provisional,29917
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Lebanon,52.82,1.160317252,Provisional,29918
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Lithuania,0.602,0.484451272,Provisional,29919
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Luxembourg,3.048,0.843725363,Provisional,29920
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Macau (Special Administrative Region),3.352,1.045290438,Provisional,29921
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Madagascar,0.98,0.087688746,Provisional,29922
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malaysia,148.742,5.433345804,Provisional,29923
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malta,3.002,0.83415376,Provisional,29924
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mauritius,1.536,0.814980264,Provisional,29925
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mexico,40.292,2.958969208,Provisional,29926
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Moldova,0.774,0.412738324,Provisional,29927
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Morocco,0.948,0.1810964,Provisional,29928
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Myanmar,9.246,0.815712365,Provisional,29929
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Namibia,1.878,0.280274501,Provisional,29930
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nepal,61.56,1.542886326,Provisional,29931
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Netherlands,37.934,2.813139033,Provisional,29932
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Caledonia,6.532,1.176745715,Provisional,29933
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Zealand,24.674,2.620592698,Provisional,29934
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nigeria,12.886,1.027886685,Provisional,29935
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Niue,2.454,0.97415187,Provisional,29936
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Norway,8.412,1.315186586,Provisional,29937
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Not Stated,1063.636,24.68436156,Provisional,29938
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oceania and Antarctica,2685.386,40.99905059,Provisional,29939
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oman,6.654,1.057927591,Provisional,29940
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Pakistan,44.032,1.716942277,Provisional,29941
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Panama,2.462,0.631786193,Provisional,29942
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Papua New Guinea,17.98,1.517816586,Provisional,29943
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Peru,9.51,1.25996696,Provisional,29944
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Philippines,505.77,8.208214957,Provisional,29945
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Pitcairn,0.916,0.248250984,Provisional,29946
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Poland,6.878,1.292406415,Provisional,29947
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Portugal,5.074,0.876774907,Provisional,29948
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Qatar,37.772,1.898399802,Provisional,29949
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Romania,1.51,0.575526067,Provisional,29950
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Russia,50.642,2.709019542,Provisional,29951
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Samoa,258.664,5.927784708,Provisional,29952
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Samoa, American",11.92,0.912378309,Provisional,29953
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Saudi Arabia,44.502,2.259983909,Provisional,29954
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Serbia,3.528,0.773925648,Provisional,29955
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Singapore,101.39,4.055064904,Provisional,29956
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovakia,2.46,0.815393671,Provisional,29957
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovenia,7.468,1.502014269,Provisional,29958
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Solomon Islands,2.87,0.731496156,Provisional,29959
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,South Africa,424.828,11.05356453,Provisional,29960
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Spain,16.18,1.977424377,Provisional,29961
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sri Lanka,131.596,3.328115631,Provisional,29962
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,St Vincent and the Grenadines,0.934,0.209126562,Provisional,29963
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sudan,2.898,0.283373338,Provisional,29964
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sweden,17.8,2.038220935,Provisional,29965
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Switzerland,18.144,1.828982159,Provisional,29966
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Taiwan,93.794,4.222152302,Provisional,29967
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tanzania,3.482,0.656420759,Provisional,29968
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Thailand,151.352,5.181559858,Provisional,29969
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,The Americas,1016.54,20.56133855,Provisional,29970
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Timor-Leste,3.508,0.664057256,Provisional,29971
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tokelau,3.572,1.0312618,Provisional,29972
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tonga,156.906,5.238749707,Provisional,29973
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,TOTAL,11346.674,106.6272226,Provisional,29974
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Trinidad and Tobago,3.132,0.710392304,Provisional,29975
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Turkey,19.552,1.284463943,Provisional,29976
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tuvalu,15.344,1.599682884,Provisional,29977
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uganda,1.776,0.412832615,Provisional,29978
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ukraine,6.234,1.026396098,Provisional,29979
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Arab Emirates,84.122,3.387998157,Provisional,29980
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Kingdom,696.174,15.57948257,Provisional,29981
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United States of America,269.198,8.549114068,Provisional,29982
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uruguay,46.092,3.446714574,Provisional,29983
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uzbekistan,2.89,0.27129641,Provisional,29984
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Vanuatu,22.196,3.2088638,Provisional,29985
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Viet Nam,92.644,3.352443735,Provisional,29986
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zambia,2.88,0.283454424,Provisional,29987
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zimbabwe,6.764,0.698435822,Provisional,29988
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Afghanistan,13.016,0.904647533,Provisional,29989
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Africa and the Middle East,706.04,20.26568208,Provisional,29990
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Albania,0.652,0.468280583,Provisional,29991
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Algeria,0.662,0.466977574,Provisional,29992
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Argentina,100.874,6.11069987,Provisional,29993
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Asia,3316.794,45.97246385,Provisional,29994
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Australia,1634.188,39.92610705,Provisional,29995
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Austria,5.652,1.386336008,Provisional,29996
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bahrain,5.19,1.029163144,Provisional,29997
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bangladesh,8.83,0.850118731,Provisional,29998
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Barbados,0.702,0.456419615,Provisional,29999
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belgium,12.588,1.864150168,Provisional,30000
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belize,0.748,0.423556227,Provisional,30001
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bermuda,0.33,0.466471061,Provisional,30002
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bolivia,0.612,0.461977241,Provisional,30003
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bosnia and Herzegovina,0.75,0.430182719,Provisional,30004
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Botswana,3.13,0.767052698,Provisional,30005
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brazil,119.026,6.138872043,Provisional,30006
2018-04,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brunei Darussalam,3.61,0.74958663,Provisional,30007
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Denmark,2,0,Provisional,30008
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ecuador,1,0,Provisional,30009
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Egypt,1,0,Provisional,30010
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ethiopia,1,0,Provisional,30011
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,346.368,1.735133335,Provisional,30012
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Fiji,70.298,1.030915971,Provisional,30013
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Finland,2,0,Provisional,30014
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Former Yugoslav Republic of Macedonia (FYROM),1,0,Provisional,30015
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,France,26.756,0.704305612,Provisional,30016
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,French Polynesia,10,0,Provisional,30017
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Germany,49.882,0.586059908,Provisional,30018
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ghana,2,0,Provisional,30019
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Greece,1,0,Provisional,30020
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Honduras,1,0,Provisional,30021
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Hong Kong (Special Administrative Region),22.08,0.747338508,Provisional,30022
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Hungary,3,0,Provisional,30023
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,India,311.072,1.720227015,Provisional,30024
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Indonesia,14.316,0.41902583,Provisional,30025
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Iran,1,0,Provisional,30026
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Iraq,1,0,Provisional,30027
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ireland,8.238,0.384107612,Provisional,30028
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Israel,6,0,Provisional,30029
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Italy,20.298,0.432912826,Provisional,30030
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Japan,10.876,0.420434508,Provisional,30031
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Jordan,3,0,Provisional,30032
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kazakhstan,1,0,Provisional,30033
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kenya,3,0,Provisional,30034
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kiribati,7,0,Provisional,30035
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Korea, Republic of",74.662,0.629556229,Provisional,30036
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kuwait,3,0,Provisional,30037
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Latvia,1,0,Provisional,30038
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Macau (Special Administrative Region),2,0,Provisional,30039
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Malaysia,54.79,0.879471429,Provisional,30040
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Malta,1,0,Provisional,30041
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Mauritius,1,0,Provisional,30042
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Mexico,3.918,0.390861757,Provisional,30043
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Mongolia,2,0,Provisional,30044
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Morocco,1,0,Provisional,30045
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Myanmar,0.938,0.182903657,Provisional,30046
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Nepal,17,0,Provisional,30047
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Netherlands,20.82,0.356107957,Provisional,30048
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,New Caledonia,6.432,0.46895139,Provisional,30049
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,New Zealand,5.94,0.19655882,Provisional,30050
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Nicaragua,1,0,Provisional,30051
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Nigeria,1,0,Provisional,30052
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Norway,1,0,Provisional,30053
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Not Stated,30.18,0.499414865,Provisional,30054
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,306.642,1.605580187,Provisional,30055
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Pakistan,9,0,Provisional,30056
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Papua New Guinea,2,0,Provisional,30057
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Peru,6,0,Provisional,30058
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Philippines,94.536,0.63172049,Provisional,30059
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Poland,4,0,Provisional,30060
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Qatar,2.816,0.35075939,Provisional,30061
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Romania,2,0,Provisional,30062
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Russia,14,0,Provisional,30063
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Rwanda,1,0,Provisional,30064
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Samoa,62.878,0.496945423,Provisional,30065
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Samoa, American",3,0,Provisional,30066
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Saudi Arabia,10.142,0.275114232,Provisional,30067
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Serbia,4,0,Provisional,30068
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Singapore,45.82,0.615528228,Provisional,30069
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Solomon Islands,5,0,Provisional,30070
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Somalia,1,0,Provisional,30071
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,South Africa,99.532,0.911654291,Provisional,30072
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Spain,15,0,Provisional,30073
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Sri Lanka,30.298,0.465300044,Provisional,30074
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Sweden,4,0,Provisional,30075
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Switzerland,14.252,0.57274307,Provisional,30076
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Taiwan,10,0,Provisional,30077
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Thailand,17.346,0.434706273,Provisional,30078
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,265.812,1.522924125,Provisional,30079
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Tonga,62.772,0.433477075,Provisional,30080
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,TOTAL,2192.048,7.182739894,Provisional,30081
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Trinidad and Tobago,1.158,0.291783927,Provisional,30082
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Turkey,1,0,Provisional,30083
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Tuvalu,7,0,Provisional,30084
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ukraine,5,0,Provisional,30085
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United Arab Emirates,7,0,Provisional,30086
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United Kingdom,132.218,0.8654126,Provisional,30087
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United States of America,114.152,0.667867454,Provisional,30088
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Uruguay,6.176,0.335936066,Provisional,30089
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Vanuatu,1,0,Provisional,30090
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Viet Nam,24,0,Provisional,30091
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Zambia,1,0,Provisional,30092
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Zimbabwe,6.11,0.562879436,Provisional,30093
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,274.312,0.424724899,Provisional,30094
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Algeria,2,0,Provisional,30095
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Angola,1,0,Provisional,30096
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Argentina,47.416,0.500887018,Provisional,30097
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Asia,861.394,2.81352123,Provisional,30098
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Australia,171.71,1.531526595,Provisional,30099
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Austria,2,0,Provisional,30100
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Bahrain,1,0,Provisional,30101
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Bangladesh,3,0,Provisional,30102
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Belarus,1,0,Provisional,30103
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Belgium,14.5,0.518246562,Provisional,30104
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Bermuda,1,0,Provisional,30105
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Brazil,22.066,0.120427497,Provisional,30106
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Brunei Darussalam,1,0,Provisional,30107
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Cambodia,1,0,Provisional,30108
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Canada,101.8,1.213225205,Provisional,30109
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Cayman Islands,1,0,Provisional,30110
