year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Niue,5,0,Provisional,28910
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Not Stated,685,0,Provisional,28911
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Oceania and Antarctica,1859,0,Provisional,28912
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Pakistan,1,0,Provisional,28913
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Panama,3,0,Provisional,28914
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Peru,2,0,Provisional,28915
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Philippines,6,0,Provisional,28916
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Poland,1,0,Provisional,28917
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Qatar,16,0,Provisional,28918
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Romania,3,0,Provisional,28919
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Samoa,17,0,Provisional,28920
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Serbia,1,0,Provisional,28921
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Singapore,17,0,Provisional,28922
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Solomon Islands,1,0,Provisional,28923
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,South Africa,7,0,Provisional,28924
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Spain,6,0,Provisional,28925
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Sri Lanka,2,0,Provisional,28926
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Sweden,6,0,Provisional,28927
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Switzerland,15,0,Provisional,28928
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Taiwan,7,0,Provisional,28929
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Thailand,14,0,Provisional,28930
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,The Americas,237,0,Provisional,28931
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Timor-Leste,1,0,Provisional,28932
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Tokelau,1,0,Provisional,28933
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Tonga,10,0,Provisional,28934
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,TOTAL,3726,0,Provisional,28935
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Turkey,7,0,Provisional,28936
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Ukraine,1,0,Provisional,28937
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,United Arab Emirates,21,0,Provisional,28938
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,United Kingdom,550,0,Provisional,28939
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,United States of America,111,0,Provisional,28940
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Vanuatu,1,0,Provisional,28941
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Viet Nam,10,0,Provisional,28942
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Zambia,1,0,Provisional,28943
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Afghanistan,2,0,Provisional,28944
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Africa and the Middle East,2,0,Provisional,28945
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Asia,14,0,Provisional,28946
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Australia,1,0,Provisional,28947
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Brazil,1,0,Provisional,28948
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Canada,2,0,Provisional,28949
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,China,6,0,Provisional,28950
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Colombia,2,0,Provisional,28951
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Europe,11,0,Provisional,28952
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Fiji,30,0,Provisional,28953
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,India,1,0,Provisional,28954
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Kiribati,3,0,Provisional,28955
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Not Stated,7,0,Provisional,28956
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Oceania and Antarctica,65,0,Provisional,28957
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Philippines,4,0,Provisional,28958
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Russia,4,0,Provisional,28959
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Samoa,1,0,Provisional,28960
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Saudi Arabia,1,0,Provisional,28961
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,South Africa,1,0,Provisional,28962
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Sweden,1,0,Provisional,28963
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,The Americas,11,0,Provisional,28964
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Tonga,30,0,Provisional,28965
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,TOTAL,110,0,Provisional,28966
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,United Kingdom,6,0,Provisional,28967
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,United States of America,6,0,Provisional,28968
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Other,Viet Nam,1,0,Provisional,28969
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Afghanistan,9,0,Provisional,28970
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Africa and the Middle East,161,0,Provisional,28971
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Asia,456.882,0.284081096,Provisional,28972
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Australia,48,0,Provisional,28973
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Austria,6,0,Provisional,28974
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Bangladesh,1,0,Provisional,28975
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Belarus,2,0,Provisional,28976
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Belgium,10,0,Provisional,28977
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Bermuda,1,0,Provisional,28978
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Brazil,2,0,Provisional,28979
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Brunei Darussalam,2,0,Provisional,28980
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Canada,17,0,Provisional,28981
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Cayman Islands,1,0,Provisional,28982
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,China,159.882,0.284081096,Provisional,28983
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Colombia,8,0,Provisional,28984
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Croatia,2,0,Provisional,28985
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Denmark,2,0,Provisional,28986
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Ecuador,25,0,Provisional,28987
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Egypt,6,0,Provisional,28988
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Ethiopia,5,0,Provisional,28989
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Europe,171,0,Provisional,28990
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Fiji,23,0,Provisional,28991
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,France,6,0,Provisional,28992
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Germany,5,0,Provisional,28993
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Hong Kong (Special Administrative Region),6,0,Provisional,28994
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,India,59,0,Provisional,28995
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Indonesia,12,0,Provisional,28996
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Iran,6,0,Provisional,28997
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Ireland,9,0,Provisional,28998
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Japan,4,0,Provisional,28999
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Jordan,1,0,Provisional,29000
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Kenya,11,0,Provisional,29001
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Kiribati,3,0,Provisional,29002
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Republic of Korea,10,0,Provisional,29003
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Kuwait,8,0,Provisional,29004
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Lebanon,36,0,Provisional,29005
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Lithuania,1,0,Provisional,29006
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Malaysia,26,0,Provisional,29007
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Mexico,2,0,Provisional,29008
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Myanmar,3,0,Provisional,29009
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Nepal,10,0,Provisional,29010
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Netherlands,6,0,Provisional,29011
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Nigeria,1,0,Provisional,29012
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Norway,1,0,Provisional,29013
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Not Stated,200,0,Provisional,29014
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Oceania and Antarctica,201,0,Provisional,29015
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Oman,4,0,Provisional,29016
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Pakistan,32,0,Provisional,29017
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Philippines,45,0,Provisional,29018
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Qatar,10,0,Provisional,29019
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Romania,2,0,Provisional,29020
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Russia,16,0,Provisional,29021
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Samoa,112,0,Provisional,29022
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Saudi Arabia,8,0,Provisional,29023
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Serbia,1,0,Provisional,29024
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Singapore,10,0,Provisional,29025
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,South Africa,39,0,Provisional,29026
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Sri Lanka,16,0,Provisional,29027
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Sweden,4,0,Provisional,29028
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Taiwan,4,0,Provisional,29029
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Thailand,37,0,Provisional,29030
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,The Americas,83,0,Provisional,29031
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Tonga,13,0,Provisional,29032
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,TOTAL,1272.882,0.284081096,Provisional,29033
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Turkey,3,0,Provisional,29034
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Tuvalu,1,0,Provisional,29035
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,United Arab Emirates,22,0,Provisional,29036
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,United Kingdom,98,0,Provisional,29037
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,United States of America,27,0,Provisional,29038
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Vanuatu,1,0,Provisional,29039
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Viet Nam,11,0,Provisional,29040
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Resident,Zimbabwe,1,0,Provisional,29041
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Africa and the Middle East,180,0,Provisional,29042
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Argentina,5,0,Provisional,29043
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Asia,1160,0,Provisional,29044
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Australia,4,0,Provisional,29045
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Bahrain,1,0,Provisional,29046
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Bangladesh,2,0,Provisional,29047
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Belarus,1,0,Provisional,29048
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Bermuda,1,0,Provisional,29049
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Bosnia and Herzegovina,2,0,Provisional,29050
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Brazil,41.052,0.145706945,Provisional,29051
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Brunei Darussalam,2,0,Provisional,29052
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Cambodia,4,0,Provisional,29053
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Canada,3,0,Provisional,29054
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Chile,1,0,Provisional,29055
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,China,322,0,Provisional,29056
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Colombia,31,0,Provisional,29057
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Egypt,4,0,Provisional,29058
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Europe,86,0,Provisional,29059
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Fiji,24,0,Provisional,29060
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,France,4,0,Provisional,29061
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,French Polynesia,3,0,Provisional,29062
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Germany,3,0,Provisional,29063
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Hong Kong (Special Administrative Region),19,0,Provisional,29064
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,India,456,0,Provisional,29065
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Indonesia,20,0,Provisional,29066
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Iran,8,0,Provisional,29067
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Ireland,1,0,Provisional,29068
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Israel,1,0,Provisional,29069
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Japan,14,0,Provisional,29070
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Jordan,2,0,Provisional,29071
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Kazakhstan,4,0,Provisional,29072
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Republic of Korea,30,0,Provisional,29073
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Kuwait,5,0,Provisional,29074
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Laos,4,0,Provisional,29075
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Macau (Special Administrative Region),2,0,Provisional,29076
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Madagascar,1,0,Provisional,29077
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Malaysia,9,0,Provisional,29078
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Mexico,3,0,Provisional,29079
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Mongolia,1,0,Provisional,29080
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Namibia,1,0,Provisional,29081
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Nepal,23,0,Provisional,29082
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Netherlands,4,0,Provisional,29083
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,New Caledonia,4,0,Provisional,29084
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Nigeria,1,0,Provisional,29085
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Norway,1,0,Provisional,29086
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Not Stated,51,0,Provisional,29087
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,43,0,Provisional,29088
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Pakistan,9,0,Provisional,29089
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Papua New Guinea,1,0,Provisional,29090
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Peru,2,0,Provisional,29091
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Philippines,135,0,Provisional,29092
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Qatar,2,0,Provisional,29093
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Russia,23,0,Provisional,29094
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Samoa,2,0,Provisional,29095
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Saudi Arabia,32,0,Provisional,29096
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Serbia,2,0,Provisional,29097
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Seychelles,3,0,Provisional,29098
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Singapore,4,0,Provisional,29099
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,South Africa,109,0,Provisional,29100
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Spain,2,0,Provisional,29101
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Sri Lanka,39,0,Provisional,29102
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Suriname,1,0,Provisional,29103
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Swaziland / Eswatini,1,0,Provisional,29104
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Sweden,4,0,Provisional,29105
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Switzerland,1,0,Provisional,29106
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Taiwan,2,0,Provisional,29107
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Tanzania,1,0,Provisional,29108
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Thailand,25,0,Provisional,29109
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,The Americas,101.052,0.145706945,Provisional,29110
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Tonga,4,0,Provisional,29111
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,TOTAL,1621.052,0.145706945,Provisional,29112
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Ukraine,3,0,Provisional,29113
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United Arab Emirates,7,0,Provisional,29114
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United Kingdom,35,0,Provisional,29115
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United States of America,13,0,Provisional,29116
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Vanuatu,1,0,Provisional,29117
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Viet Nam,34,0,Provisional,29118
2017-10,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Zambia,1,0,Provisional,29119
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Indonesia,47.19,0.518060254,Provisional,29120
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iran,16,0,Provisional,29121
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iraq,10,0,Provisional,29122
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ireland,71.05,0.850429967,Provisional,29123
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Israel,11,0,Provisional,29124
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Italy,69.772,0.631188932,Provisional,29125
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jamaica,1,0,Provisional,29126
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Japan,77.55,1.313463223,Provisional,29127
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jordan,12,0,Provisional,29128
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kazakhstan,10,0,Provisional,29129
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kenya,7,0,Provisional,29130
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kiribati,15,0,Provisional,29131
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Republic of Korea,179,1.542284673,Provisional,29132
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kuwait,12,0,Provisional,29133
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kyrgyzstan,1,0,Provisional,29134
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Laos,2,0,Provisional,29135
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Latvia,8.186,0.201165765,Provisional,29136
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Lebanon,1,0,Provisional,29137
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Liberia,1,0,Provisional,29138
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Lithuania,17.094,0.458618043,Provisional,29139
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Luxembourg,3,0,Provisional,29140
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Macau (Special Administrative Region),3.094,0.227890895,Provisional,29141
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malaysia,115.62,1.071252182,Provisional,29142
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Maldives,2,0,Provisional,29143
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malta,6,0,Provisional,29144
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Marshall Islands,1,0,Provisional,29145
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mauritius,12,0,Provisional,29146
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mexico,14.924,0.525732421,Provisional,29147
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mongolia,3,0,Provisional,29148
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Morocco,1,0,Provisional,29149
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Myanmar,1.938,0.182903657,Provisional,29150
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Namibia,5,0,Provisional,29151
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nauru,1,0,Provisional,29152
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nepal,81,0,Provisional,29153
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Netherlands,58.144,0.5522755,Provisional,29154
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Caledonia,10.492,0.502680103,Provisional,29155
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Zealand,20.524,0.571296824,Provisional,29156
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nicaragua,1,0,Provisional,29157
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nigeria,9,0,Provisional,29158
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Niue,2,0,Provisional,29159
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Norfolk Island,5,0,Provisional,29160
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Norway,7.046,0.077649135,Provisional,29161
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Not Stated,1106.976,4.688052949,Provisional,29162
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oceania and Antarctica,2951.7,8.419391961,Provisional,29163
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oman,4,0,Provisional,29164
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Pakistan,33.796,0.406011196,Provisional,29165
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Papua New Guinea,7.616,0.425390141,Provisional,29166
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Peru,17,0,Provisional,29167
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Philippines,585.098,0.854396981,Provisional,29168
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Poland,11,0,Provisional,29169
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Portugal,6,0,Provisional,29170
