year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Germany,12,0,Final,29053
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Hong Kong (Special Administrative Region),53,0,Final,29054
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,India,12,0,Final,29055
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Indonesia,1,0,Final,29056
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Iran,1,0,Final,29057
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Iraq,6,0,Final,29058
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Ireland,11,0,Final,29059
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Israel,3,0,Final,29060
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Italy,9,0,Final,29061
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Japan,10,0,Final,29062
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Jordan,2,0,Final,29063
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kazakhstan,2,0,Final,29064
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kiribati,1,0,Final,29065
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Korea, Republic of",22,0,Final,29066
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kuwait,2,0,Final,29067
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Laos,1,0,Final,29068
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Liberia,1,0,Final,29069
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Macau (Special Administrative Region),2,0,Final,29070
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malawi,1,0,Final,29071
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malaysia,8,0,Final,29072
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malta,4,0,Final,29073
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mauritius,1,0,Final,29074
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mexico,1,0,Final,29075
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mongolia,1,0,Final,29076
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Netherlands,2,0,Final,29077
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,New Zealand,26,0,Final,29078
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Niue,4,0,Final,29079
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Norway,1,0,Final,29080
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Not Stated,520,0,Final,29081
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oceania and Antarctica,1515,0,Final,29082
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oman,3,0,Final,29083
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Papua New Guinea,2,0,Final,29084
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Peru,1,0,Final,29085
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Philippines,6,0,Final,29086
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Poland,1,0,Final,29087
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Portugal,3,0,Final,29088
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Qatar,8,0,Final,29089
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Russia,4,0,Final,29090
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Samoa,23,0,Final,29091
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Saudi Arabia,7,0,Final,29092
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Seychelles,1,0,Final,29093
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Singapore,19,0,Final,29094
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,South Africa,4,0,Final,29095
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,3,0,Final,29096
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sri Lanka,1,0,Final,29097
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sweden,5,0,Final,29098
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Switzerland,3,0,Final,29099
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Taiwan,16,0,Final,29100
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Tanzania,5,0,Final,29101
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Thailand,10,0,Final,29102
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,The Americas,163,0,Final,29103
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Tonga,7,0,Final,29104
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,TOTAL,2916,0,Final,29105
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Turkey,2,0,Final,29106
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Arab Emirates,49,0,Final,29107
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Kingdom,253,0,Final,29108
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United States of America,89,0,Final,29109
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Uruguay,1,0,Final,29110
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Vanuatu,2,0,Final,29111
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Viet Nam,7,0,Final,29112
2014-07,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Zimbabwe,1,0,Final,29113
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Africa and the Middle East,1,0,Final,29114
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Asia,8,0,Final,29115
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Australia,378,0,Final,29116
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Canada,2,0,Final,29117
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,"China, People's Republic of",1,0,Final,29118
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Europe,13,0,Final,29119
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,France,1,0,Final,29120
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Italy,1,0,Final,29121
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,"Korea, Republic of",1,0,Final,29122
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Macau (Special Administrative Region),1,0,Final,29123
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Netherlands,1,0,Final,29124
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,New Zealand,1,0,Final,29125
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Not Stated,16,0,Final,29126
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Oceania and Antarctica,381,0,Final,29127
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Philippines,4,0,Final,29128
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Samoa,2,0,Final,29129
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Singapore,1,0,Final,29130
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,The Americas,7,0,Final,29131
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,TOTAL,426,0,Final,29132
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United Arab Emirates,1,0,Final,29133
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United Kingdom,10,0,Final,29134
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United States of America,5,0,Final,29135
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Africa and the Middle East,9,0,Final,29136
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Asia,62,0,Final,29137
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Bahrain,2,0,Final,29138
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Bosnia and Herzegovina,1,0,Final,29139
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Brazil,1,0,Final,29140
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Cambodia,1,0,Final,29141
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Canada,4,0,Final,29142
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,"China, People's Republic of",14,0,Final,29143
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Europe,41,0,Final,29144
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Fiji,8,0,Final,29145
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,France,5,0,Final,29146
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Germany,6,0,Final,29147
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Hong Kong (Special Administrative Region),3,0,Final,29148
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Hungary,1,0,Final,29149
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,India,3,0,Final,29150
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,"Korea, Republic of",8,0,Final,29151
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Mauritius,1,0,Final,29152
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Mexico,4,0,Final,29153
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Myanmar,1,0,Final,29154
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Not Stated,19,0,Final,29155
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Oceania and Antarctica,25,0,Final,29156
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Pakistan,1,0,Final,29157
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Papua New Guinea,1,0,Final,29158
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Philippines,24,0,Final,29159
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Poland,1,0,Final,29160
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Portugal,1,0,Final,29161
