year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Estonia,0.08,0.248866893,Provisional,2311
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Estonia,0.098,0.273886131,Provisional,2312
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.018,0.077688746,Provisional,2313
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,3,0,Provisional,2314
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,2,0,Provisional,2315
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,5,0,Provisional,2316
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.86,0.468906151,Provisional,2317
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,0.054,0.20007686,Provisional,2318
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,0.12,0.301145712,Provisional,2319
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.272,0.858205053,Provisional,2320
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,2.612,1.147061851,Provisional,2321
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,3.324,1.286222608,Provisional,2322
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.854,1.012973547,Provisional,2323
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,0.906,0.792378848,Provisional,2324
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,2.096,1.232055518,Provisional,2325
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.996,1.14160481,Provisional,2326
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Estonia,1.934,1.243821707,Provisional,2327
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Estonia,0.002,0.01,Provisional,2328
2018-12,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Estonia,0.038,0.153066239,Provisional,2329
2019-01,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Estonia,0.022,0.085377492,Provisional,2330
2019-02,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Estonia,0.012,0.053844373,Provisional,2331
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Egypt,1.672,0.467701868,Provisional,2332
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Egypt,0.506,0.479874424,Provisional,2333
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Egypt,0.218,0.347423459,Provisional,2334
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Egypt,0.038,0.118802831,Provisional,2335
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Egypt,0.18,0.296796174,Provisional,2336
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,11,0,Provisional,2337
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,5,0,Provisional,2338
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,6,0,Provisional,2339
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,4,0,Provisional,2340
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,3.91,0.26593601,Provisional,2341
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,10.702,0.962970764,Provisional,2342
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,1.824,0.342159571,Provisional,2343
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,2.83,0.34341392,Provisional,2344
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,5.27,0.775953601,Provisional,2345
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,1.85,0.413372051,Provisional,2346
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,0.034,0.119120701,Provisional,2347
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,5.85,0.956218798,Provisional,2348
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,5.324,1.071021184,Provisional,2349
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,3.712,0.928341236,Provisional,2350
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,0.648,0.427192548,Provisional,2351
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,4,0,Provisional,2352
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,7,0,Provisional,2353
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,2,0,Provisional,2354
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,2,0,Provisional,2355
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,1,0,Provisional,2356
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,2.866,0.311014048,Provisional,2357
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,3.778,0.806371223,Provisional,2358
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,0.566,0.48063141,Provisional,2359
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,0.636,0.467449318,Provisional,2360
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,2.244,0.875149737,Provisional,2361
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,3.396,0.988747493,Provisional,2362
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,0.616,0.463483102,Provisional,2363
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Egypt,0.598,0.460600199,Provisional,2364
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1,0,Provisional,2365
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,3,0,Provisional,2366
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,3,0,Provisional,2367
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,0.05,0.175111782,Provisional,2368
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,4.778,0.40149559,Provisional,2369
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,0.774,0.401737627,Provisional,2370
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,0.896,0.265935395,Provisional,2371
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,4.8,0.977759485,Provisional,2372
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,0.124,0.317493446,Provisional,2373
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1.046,0.671002234,Provisional,2374
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,4,0.909275762,Provisional,2375
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,3.084,1.019898274,Provisional,2376
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,3.752,1.157674412,Provisional,2377
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1.09,0.729748944,Provisional,2378
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1.89,1.135018077,Provisional,2379
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,2,0,Final,2380
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,2,0,Provisional,2381
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,3,0,Provisional,2382
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1,0,Provisional,2383
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,0.954,0.156638439,Provisional,2384
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,0.966,0.129135784,Provisional,2385
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,2.226,0.741113368,Provisional,2386
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1.804,0.378485536,Provisional,2387
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1.792,0.420740288,Provisional,2388
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1.13,0.694930928,Provisional,2389
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,0.084,0.208023453,Provisional,2390
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,3.044,0.853415706,Provisional,2391
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,2.824,0.92449487,Provisional,2392
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,1.27,0.669062708,Provisional,2393
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,0.096,0.255478477,Provisional,2394
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Egypt,0.882,0.67097087,Provisional,2395
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Egypt,0.324,0.464234473,Provisional,2396
2017-12,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,2,0,Final,2397
2018-03,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.83,0.353490755,Provisional,2398
2018-04,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,2,0,Provisional,2399
2018-05,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,1.888,0.310369424,Provisional,2400
2018-06,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.784,0.399286297,Provisional,2401
2018-07,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,5.728,0.970224681,Provisional,2402
2018-08,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.612,0.488552025,Provisional,2403
2018-09,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.852,0.346292514,Provisional,2404
2018-10,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,4.544,1.232608795,Provisional,2405
2018-11,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,1.12,0.677819861,Provisional,2406
2018-12,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,2.268,0.919427053,Provisional,2407
2019-01,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.464,0.518680504,Provisional,2408
2019-02,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,0.486,0.510796191,Provisional,2409
2019-03,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,1.058,0.844727181,Provisional,2410
2019-04,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,1.38,1.00043092,Provisional,2411
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Eritrea,1,0,Final,2412
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Eritrea,4,0,Provisional,2413
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Eritrea,0.756,0.426352279,Provisional,2414
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Eritrea,1.844,0.351077583,Provisional,2415
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Eritrea,0.936,0.219804687,Provisional,2416
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Eritrea,0.7,0.66505296,Provisional,2417
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Eritrea,1.022,0.69185165,Provisional,2418
2018-08,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Eritrea,0.876,0.329056409,Provisional,2419
2018-12,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Eritrea,0.03,0.137688746,Provisional,2420
2019-01,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Eritrea,0.014,0.056583124,Provisional,2421
2019-02,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Eritrea,0.006,0.03,Provisional,2422
2019-03,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Eritrea,0.014,0.063844373,Provisional,2423
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,3.442,0.686567983,Provisional,2424
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.75,0.408419741,Provisional,2425
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,1.132,0.649054781,Provisional,2426
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.002,0.01,Provisional,2427
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.406,0.48472022,Provisional,2428
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.012,0.053844373,Provisional,2429
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.006,0.03,Provisional,2430
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Other,Spain,0.032,0.061914264,Provisional,2431
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1,0,Final,2432
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1,0,Provisional,2433
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,2,0,Provisional,2434
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1,0,Provisional,2435
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1.35,0.718530553,Provisional,2436
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,3.268,0.770794695,Provisional,2437
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.884,0.499113823,Provisional,2438
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.062,0.19210732,Provisional,2439
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1.354,0.898105352,Provisional,2440
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.134,0.326904056,Provisional,2441
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,1.538,0.858722641,Provisional,2442
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.2,0.406635263,Provisional,2443
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.366,0.533878909,Provisional,2444
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Resident,Spain,0.364,0.486075319,Provisional,2445
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,4,0,Provisional,2446
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,4,0,Provisional,2447
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,2.666,0.50916364,Provisional,2448
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,0.936,0.538567112,Provisional,2449
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,0.176,0.358128402,Provisional,2450
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,1.428,0.624418823,Provisional,2451
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,0.99,0.717260537,Provisional,2452
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,4.144,0.96008614,Provisional,2453
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,8.156,1.709964079,Provisional,2454
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,4.432,1.423740457,Provisional,2455
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,11.64,2.17725096,Provisional,2456
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,3.53,1.060790549,Provisional,2457
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,2.682,1.297810944,Provisional,2458
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,9.4,2.173319569,Provisional,2459
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,1.82,1.154837327,Provisional,2460
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Student,Spain,1.45,1.060811335,Provisional,2461
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,18,0,Final,2462
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,6,0,Provisional,2463
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,15,0,Provisional,2464
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,5.918,0.225670074,Provisional,2465
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,6.226,0.413721808,Provisional,2466
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,0.588,0.483266297,Provisional,2467
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,2.72,0.477290955,Provisional,2468
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,9.256,1.521700871,Provisional,2469
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,6.55,1.33513457,Provisional,2470
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,13.552,1.911013464,Provisional,2471
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,19.024,2.771273463,Provisional,2472
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,25.466,3.431361152,Provisional,2473
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,26.792,3.369573927,Provisional,2474
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,15.216,2.967421333,Provisional,2475
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,10.948,2.631480962,Provisional,2476
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,9.342,2.689278765,Provisional,2477
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,5.656,2.244217208,Provisional,2478
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,5,0,Final,2479
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,14,0,Provisional,2480
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,2.084,0.544656526,Provisional,2481
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,5.92,0.381704163,Provisional,2482
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,8.508,0.915409279,Provisional,2483
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,3.578,0.718181905,Provisional,2484
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,2.722,0.879063876,Provisional,2485
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,2.606,1.023560396,Provisional,2486
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,2.672,1.218458792,Provisional,2487
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,12.838,2.651484338,Provisional,2488
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,7.704,2.021201805,Provisional,2489
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,13.512,2.82018856,Provisional,2490
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,7.71,2.199595037,Provisional,2491
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,11.758,2.830330979,Provisional,2492
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,8.342,2.295363445,Provisional,2493
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,8.334,2.436770129,Provisional,2494
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,Work,Spain,6.344,2.264778263,Provisional,2495
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,1,0,Provisional,2496
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.154,0.335686119,Provisional,2497
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.578,0.517822613,Provisional,2498
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.826,0.684055847,Provisional,2499
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.568,0.534677443,Provisional,2500
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.406,0.501014691,Provisional,2501
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.154,0.355506552,Provisional,2502
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.272,0.432552882,Provisional,2503
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,0.11,0.286949259,Provisional,2504
2017-12,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,22,0,Final,2505
2018-01,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,7,0,Provisional,2506
2018-02,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,9.816,0.370703769,Provisional,2507
2018-03,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,2.778,0.404520529,Provisional,2508
2018-04,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,2.75,0.410978881,Provisional,2509
2018-05,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,0.812,0.387190062,Provisional,2510
2018-06,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,1.67,0.535094468,Provisional,2511
2018-07,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,6.352,1.144115471,Provisional,2512
2018-08,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,8.648,1.384016705,Provisional,2513
2018-09,2019-04,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,6.364,1.585529126,Provisional,2514
